0,1,2,3,4,5,6,7,8,9
0.09562588338378518,-0.8419853731805544,-0.9681166327192384,-0.20439424803898373,-0.4371058912958462,0.5315231633351531,-1.6338758786898062,0.7734973317673546,0.5605918330848193,0.33677192265104317
-0.7219960874112332,0.9071370379180755,0.40223342960800196,-1.7070245212606006,0.853399721024244,-1.3445320698985266,-0.34385918978988755,1.2369835298558842,-0.995415318293802,0.5641423905848238
-2.3119938728038685,-1.5031380893927866,-0.0697330109627679,-0.2228922018601581,-0.5663767373819979,-1.2177583279655926,-0.9487727095199164,0.21005031651250786,0.7196500547515138,-1.5798838101139756
-0.18255862656095923,-0.8494941409776114,-1.0787681295226599,-0.7659922167127915,0.4139411663218393,0.198333305785673,0.05695113477726935,-1.6208797484829267,-1.1250461615013692,-0.6067458848830479
-0.21041556813309356,-0.21247302354759107,0.23923121185657578,-1.2507167604644154,2.204438851604582,0.9365871992135586,-0.27330218317940336,-0.009145812193343074,0.9081467346281169,0.5693880874503067
-0.023991432051401286,-0.9329334255957695,-0.9897684854806507,1.0147867655191491,-0.10845005385277806,-0.6920741864713382,-1.990514629296651,-1.1092903590643743,1.5043810250107574,-0.39285752236404314
-1.5443999803612563,2.060920947459695,-0.7238161258845599,0.9274781829749262,-0.39625507120209313,-1.2803040373654104,-2.377935012151905,0.09665949963620644,-1.4302793218786634,0.92654652542474
0.12036047521766172,-0.29848872685467737,-0.7467561280759689,-0.24401544487428636,-0.4069381493705429,-0.6402327440187183,-2.0968130474717186,1.7284988780404194,-1.321347718381855,1.142261360600221
-0.5147785170958742,-0.5612040510175988,-0.42598935146753797,0.400089383209299,-0.15236174037868222,0.03770944528143149,-1.018588388402127,-0.7656443153195464,-0.7741496481681276,-1.8288521997775202
-0.08370896736977261,-0.5623646432082584,-1.4525157416444794,-0.7921198187689868,-2.1074076190305986,-0.6106931321728702,0.7804812448154473,0.6543758440804643,1.1206865926637182,-0.5987279432931452
-1.5039708527368552,-1.6670725382236906,0.8359354448546769,0.14639764124616433,-0.37897666867053914,0.07972993300308777,0.953764296154844,-0.2429009743820719,0.9321139732178824,-1.5520567167201462
1.3569574178822683,-0.49008090868352894,-0.14015696278170192,1.0637688699070338,-0.5040785514826391,0.12754224184861337,-2.2326720335312564,-1.568066347490852,0.9252157869603056,-0.8783931860590094
0.2035883261258136,-3.5327479301716993,0.9894254280442754,-1.1486896478194968,0.010405778787417351,0.626610537836984,-0.21803741834265725,-0.49989618623178084,-0.054586692063202706,0.10178666470672247
-0.028977815367127357,-0.5515105583562931,-1.3362741682824903,0.423156435446897,-0.09435788027758261,0.07450536447960891,-0.6026418176026513,1.2756570958716427,-0.5289213198852333,0.36529860853070056
-0.4522276514321645,0.16445705270990033,0.19575281295510444,-1.110982739797481,-0.23693526349593405,0.6956830082465898,-0.6467831656528715,0.31818378218972854,1.5728775177057377,-0.9126986343674709
-0.005834489072363093,0.2834095244637169,-0.3681329007927401,0.7332410036142605,0.27950432449449364,-0.8180026206259958,0.27001384215933355,-1.7845364773041055,-1.7017875830659217,-0.5338473591866452
-0.6973514739134314,1.8333048261620088,0.23291265355735724,-0.384302514804524,-0.3388449222586795,-0.3045560724641428,0.47068732823495346,0.4131499668100315,1.7084271423547586,-0.9925954415470847
0.3688668268889636,-0.2656185169767582,-0.8570950792692552,-0.24317065065509458,0.030687881359224733,-2.429144797681513,2.3793108794161077,-0.035288182126527755,-0.33483428456799963,0.6102056465808912
0.9558354444602295,1.8715630154367637,0.6164744757996311,1.0422223078322286,1.0851277880038566,0.981043750163823,0.22580448798934435,0.8133376855864911,0.17248131811293882,-1.743515495175151
0.6437619025223298,0.1738889492363967,-1.71794296985614,1.377040700448152,1.485189744031121,0.9539247037428147,-0.22444158867496852,0.05735856611263108,-0.36556911469280023,0.01241314652126696
0.06042243615336669,1.186793222817713,0.756775665314137,0.4998495434520274,-0.9140274404846026,0.43961013246150593,2.069650992492255,-0.5982602254077319,0.22046042916342934,-0.018186367589354185
1.1346745047762965,1.0576295910138476,-1.0918178285706657,0.014241998012353372,1.55387637619599,1.2129967447724197,0.26626187729443146,-0.20798657829337563,0.46211080901276036,-0.22021048308683983
-1.6461462284218364,0.7070885702939236,1.1463913746764145,0.04973354896104007,-1.4345890752129817,0.28191889961691957,-0.6510517643686904,-1.0877667159673308,-0.6024990121659263,-0.2692978434060217
-0.10618699932907923,0.3167674404688539,-2.0389520525733493,-3.5220777675111314,0.14920103852488237,-0.5417053584773021,0.8122225306816969,0.5283302951249368,-0.05256851457217562,-0.20878448183770074
0.5017103514044616,1.1258642438335307,1.2243622018263962,0.2631022106636887,-0.31912147905865085,-0.19310290717806788,1.089876007123831,-0.46368229604253264,-0.41747838433113793,1.354972028096726
0.17581438176640918,0.4157134474776517,-1.3496468605768532,0.9460342421446665,0.2085717143283387,0.7510684220289984,1.4459937365815743,0.05286387999528003,1.0815266179846195,-0.5409476919291714
-0.24131455308212826,0.1102595586876187,0.3045851982927429,-1.080039173841528,0.06743678356819777,-1.1077229480162891,-0.09976368633877913,-1.6719702022026641,0.16130346622179406,-0.8920501989183915
-1.4725980552475864,-0.11902081023159908,-0.28803556927504925,0.4324883914525241,-0.15771082216287063,0.7744979361666977,-0.4141968696736069,0.5961593082399361,0.267150966477012,0.7824844167963645
0.15731055695456458,-1.103190114135375,-1.760800390713976,-0.6054724711971101,0.5486103736145105,0.009672602920707693,0.03044637848029665,0.9627715032548237,0.1156876046822463,0.038185776474721475
-0.6955712530154188,1.9984685584859265,1.0693219996216057,-0.5701722896307452,0.22289104995481984,0.012251619481028464,-1.1361341206501983,0.4420412453543473,0.19789473971502614,0.11872681169203984
0.26357615660192224,-1.9564896292177227,-0.6931966059694006,0.5997474189993673,0.6501277795844763,-0.8740758057336923,-1.0620293182902227,-0.2055279562258727,0.7168650698076952,0.8736262910569149
1.4998618942645268,-0.20525288276576184,0.536331629916633,1.4213569110381603,-0.9873079230903058,-0.6451654466407362,-0.2661750487199647,-1.2268254396723965,1.1443863462067072,0.034746357928919495
0.1815563659821107,0.7278372673370596,-0.7767185287630376,0.09315412447075483,0.1461736585288962,1.377165443498662,0.2782227008267707,-2.105701208648251,-0.6622260267844334,-1.0124057338449801
-0.7689145792154123,0.5303686956266099,-1.6547941101961179,0.8482691733131231,1.413239024220575,-0.9651445245903584,-1.7201116046733167,-0.5692039973266857,0.5757947500435349,-0.2560476325101633
1.2385113743594434,0.9256653763982698,0.8650397168092882,0.7360414374367867,-1.3193077154200203,-0.660770786580253,-0.44783253034905085,-1.2381426417966435,-1.5688414328620248,0.15069818941525315
-1.628422962945707,0.5125004596485809,-0.4025493619667668,-1.6856335896744454,0.11614461679116754,-0.21678319031385243,-0.6777693438950257,0.33311508435421144,1.6046846874510172,0.2978964657349029
-2.362179197614151,0.6784975901639031,1.3703888720804327,0.7576231736156497,-1.0340961183630513,0.08164790201205488,0.6141354852064072,1.1341161542526195,0.2969339789774696,1.3022654511283374
0.24647852259503902,1.7053931663470308,-0.6143330290436435,-0.06711848626280305,0.6561432007243748,-0.5207427407940772,-0.9926065695669084,-1.3776130896813203,0.04074001289954464,0.17014193392471486
-0.9943188289267952,-0.8359092743373351,-1.2650320230313024,-2.436797966605244,-0.662482272577638,0.14400724217198066,0.6840460216376202,0.27409541606157356,-0.33798796320563596,1.4291812838891242
0.6897380860109229,-1.0035023112599992,-1.2810866761164243,-0.36872818559758863,0.4802678551860498,-0.4494905671981403,-0.7438063722958117,-0.8434303439258554,0.02286808498328114,0.0435826995984327
2.531218206954411,0.18956388889398265,-1.921526441039936,-0.060425308472708404,-0.03433175416426397,-1.8047800830880711,-0.14950147455211502,-0.8102005517429702,0.27135546933780585,-0.32725664895921236
-0.7955681871468673,0.5307957137024701,-0.2547691587560136,-1.3028690762883588,-0.320988642349702,0.9471482350341442,-1.2793955175276062,1.3321659388202016,-0.55710127897102,-0.3142531333440246
-0.23672628280694383,-0.17687568802740475,-1.7231387762636803,-0.11705153296848528,1.2638237145148539,0.7472585908071268,-0.6377023979612386,1.6723472568760713,0.09465211622938915,0.4254299138260013
0.42548085989907763,-0.4414800329060059,-0.4088543797315035,1.3954378307667816,-0.6715937580498359,-0.6906730269676615,-0.014053133495759781,0.7893463247585315,1.8494655289699267,0.9452100110350831
2.2841966522734483,0.3795152626682583,0.9784124586498608,-1.5959898117550515,1.164494380242713,-0.12825267745398752,-1.3923815018737828,0.9847087578921242,1.2652001778088642,-1.9363963140612919
-0.576355165900206,-0.46365195983439617,-1.3472676021000318,-2.535748253875413,-0.30264459025487817,-0.9159084481954566,0.023978860567362887,-1.431845381630046,-1.5750031330900482,-1.5195289651047792
-0.6758821143939928,0.368549851374199,1.7753876091730711,0.3179976383069111,-0.4924024963032399,1.5332430870681453,-1.5496592497480974,0.11504510850674265,1.3963678046332295,0.7270156372277391
-0.31261812454242505,0.5096722476989027,-1.542725032231559,-0.7681093070865995,0.1698461099093183,-0.6705392813597734,0.11543712768196074,-0.9247576786484538,-0.1567128149052296,0.8164945018193653
-0.35308913575228656,0.2220571314967881,0.5339960296384768,0.5565181893093998,-0.32815729886426076,-1.1326897657499124,1.5130646877716338,0.33355962040839154,0.6485175015795623,2.8692885845241274
-0.11264435455575773,0.5976122212535354,-0.260278854799444,-0.450233372647106,0.7129122863798403,0.2697175237394593,-0.7140430465163863,1.0607225537678115,1.7764420645159722,0.49439860696396476
-1.3565470557441113,-0.35619467984713027,-0.21821088903366326,-1.4881153501986037,1.0812359872202768,1.708837868581933,-0.46882151714333714,0.08587342715561803,-0.08696367619082192,1.123190344985081
-1.177293199828218,1.0395493529436104,0.14746431836534393,-0.2841701249901802,0.15882536176638526,-0.4618227408339497,1.3897565521591508,-0.7803014037506785,-0.8574896723134622,-0.25638575770711586
-0.2431192366422602,0.9373616587367349,-0.8877825623327957,0.8807744199191873,-2.180820739033015,0.5996562883785481,1.5406442300856793,-0.08105536961145386,-0.664046409961844,-0.29093762763112774
-0.3814346578933859,0.6562881993696035,-1.160397830114441,-0.6638410053857378,0.8256847359016353,1.9994644783879116,-0.30822556198690737,-0.5555233242076627,1.6513468904069446,0.610559019387361
-0.7955022862053812,0.6346254976753152,-1.1403401864054212,-0.37978443628694675,0.5302238152793308,-1.1122060593540395,-0.8111859124334846,2.462736848524588,0.12133473353574385,0.4849169429160347
0.8482962515633726,0.21016405126752025,0.4988997620976407,-0.5653860160104381,-1.4868150141282972,0.36071686481674287,0.38643117168694235,0.997303729492855,0.03178219183045477,0.5919960932171123
0.43749175164598547,-1.1756274049204023,-0.6772201007240825,-0.019938261655533907,-0.9806021172205188,-0.8485238404609379,-0.4195567951628314,0.916960525617116,-0.7018000158532831,1.0059401998508597
1.5028140014592983,-0.29848629250545966,-1.4028053445572903,1.2676153397170191,0.2524005071042236,-0.28484414313042467,-1.7222092699430869,-0.5193878923499372,-1.0192377093259781,-1.2302386315410199
0.3855586390547001,0.8531227855825957,-0.23876376446956568,1.6891324315573895,-0.8022676334795187,2.277892009814301,0.9888037822120267,-1.1805552857867199,0.6632522770189913,0.8673565536460958
-1.6027695618201792,-1.3909385540879016,1.8476604433827912,-0.817863027178858,-0.7306688874110913,-0.8684686654112282,1.2006339717596544,0.20013146196046322,0.752652130322187,-0.05709581069478175
-0.7910262255495375,-0.9789910478729181,-1.040075391463182,-1.5077003027270068,2.414652829729192,-0.5646499041734854,1.135298131210882,-1.5879364308379382,0.7662596903800235,-0.6517504129679283
0.61096491510364,-0.1534752511420026,0.6454641039468345,0.6539214433231065,-0.026515933653006113,0.656601522463024,0.629889345837232,0.02288941837920744,0.9513474147420873,-1.0178374217565176
-0.7012870141481337,0.42058886203024065,0.9178868149345694,-0.3944381453978827,0.4906001125826526,0.6632739619486865,-0.9051051421797642,1.1400269521827426,0.8440459286850875,-0.29358300942526033
1.2606916571539306,-1.910673232910126,-0.014613277224038325,0.4048950673513674,-1.2657140513996719,-0.9500603048656531,0.006026441751945065,0.32228609799255553,0.3597467221272315,-0.8309602255842411
1.5287625769378168,-0.005824226986740622,-0.3322274805563608,-0.03300904342075084,1.7830989155892254,-1.1165329315328196,-0.18392583096574747,-1.2638963268988497,0.3144432129039102,-0.14322591791751021
0.3646074720598135,0.2646522131124226,0.41012468976745775,-0.2887891862429197,1.885906193968588,1.0618271219503057,0.6417549921754722,-2.363796607386706,0.8466664886633614,-0.25712652747485737
1.677644147700478,0.2722939489028574,-0.5796554352650806,-0.32401155024098155,0.4577067316211758,-0.7384429527553784,1.2461639098949355,0.15561651048173242,0.9526847005551206,-1.2211356730673508
0.6766212422193357,-0.5598645625151589,-0.08255129222989835,1.0002754102819034,0.5543313359788541,1.1722161615237143,0.6620659633619919,0.6335605431383501,2.6292628124294257,-1.2619073045925766
-0.4008834364351352,0.5545793889279123,-0.12109463343080751,-1.0863942349602043,-0.8511198106763671,1.0208257674261736,0.2308244748204683,-0.9379023624123116,0.2741588248725143,-0.790707783076453
0.2870512825308563,-0.833460352522512,2.1073450385399406,0.06057826880784294,0.4489525431840426,-0.6761525023932949,0.6789398231220117,-0.039189220975989654,0.6467310302078881,1.0382303104853692
